3.200E+3	7.176E-5
3.216E+3	7.572E-5
3.232E+3	8.108E-5
3.248E+3	8.301E-5
3.264E+3	7.414E-5
3.280E+3	7.310E-5
3.296E+3	7.645E-5
3.312E+3	6.666E-5
3.328E+3	7.132E-5
3.344E+3	7.756E-5
3.360E+3	7.997E-5
3.376E+3	7.227E-5
3.392E+3	6.846E-5
3.408E+3	7.197E-5
3.424E+3	7.452E-5
3.440E+3	7.138E-5
3.456E+3	6.950E-5
3.472E+3	7.610E-5
3.488E+3	7.089E-5
3.504E+3	6.810E-5
3.520E+3	7.377E-5
3.536E+3	7.376E-5
3.552E+3	7.211E-5
3.568E+3	7.227E-5
3.584E+3	7.898E-5
3.600E+3	7.865E-5
3.616E+3	7.778E-5
3.632E+3	7.439E-5
3.648E+3	7.631E-5
3.664E+3	7.942E-5
3.680E+3	7.778E-5
3.696E+3	7.334E-5
3.712E+3	6.802E-5
3.728E+3	6.856E-5
3.744E+3	7.134E-5
3.760E+3	7.626E-5
3.776E+3	7.096E-5
3.792E+3	6.523E-5
3.808E+3	7.514E-5
3.824E+3	7.489E-5
3.840E+3	7.252E-5
3.856E+3	7.265E-5
3.872E+3	7.302E-5
3.888E+3	7.514E-5
3.904E+3	7.108E-5
3.920E+3	7.266E-5
3.936E+3	6.932E-5
3.952E+3	6.541E-5
3.968E+3	6.621E-5
3.984E+3	6.728E-5
4.000E+3	6.871E-5
4.016E+3	7.049E-5
4.032E+3	6.863E-5
4.048E+3	6.549E-5
4.064E+3	6.713E-5
4.080E+3	6.386E-5
4.096E+3	6.365E-5
4.112E+3	6.384E-5
4.128E+3	6.606E-5
4.144E+3	6.970E-5
4.160E+3	6.975E-5
4.176E+3	6.672E-5
4.192E+3	6.862E-5
4.208E+3	7.027E-5
4.224E+3	7.766E-5
4.240E+3	8.319E-5
4.256E+3	7.652E-5
4.272E+3	7.072E-5
4.288E+3	7.344E-5
4.304E+3	7.198E-5
4.320E+3	6.703E-5
4.336E+3	7.274E-5
4.352E+3	7.367E-5
4.368E+3	7.640E-5
4.384E+3	7.040E-5
4.400E+3	6.342E-5
4.416E+3	6.541E-5
4.432E+3	7.207E-5
4.448E+3	6.905E-5
4.464E+3	6.295E-5
4.480E+3	6.579E-5
4.496E+3	6.612E-5
4.512E+3	6.370E-5
4.528E+3	6.471E-5
4.544E+3	6.538E-5
4.560E+3	6.856E-5
4.576E+3	7.021E-5
4.592E+3	6.705E-5
4.608E+3	6.132E-5
4.624E+3	6.244E-5
4.640E+3	6.168E-5
4.656E+3	6.305E-5
4.672E+3	6.804E-5
4.688E+3	6.867E-5
4.704E+3	6.625E-5
4.720E+3	6.431E-5
4.736E+3	6.547E-5
4.752E+3	6.731E-5
4.768E+3	6.806E-5
4.784E+3	6.999E-5
4.800E+3	6.682E-5
4.816E+3	6.915E-5
4.832E+3	6.679E-5
4.848E+3	5.838E-5
4.864E+3	6.075E-5
4.880E+3	6.501E-5
4.896E+3	6.495E-5
4.912E+3	6.519E-5
4.928E+3	7.005E-5
4.944E+3	6.765E-5
4.960E+3	6.148E-5
4.976E+3	6.378E-5
4.992E+3	6.700E-5
5.008E+3	6.785E-5
5.024E+3	6.089E-5
5.040E+3	5.676E-5
5.056E+3	6.045E-5
5.072E+3	6.302E-5
5.088E+3	6.169E-5
5.104E+3	6.188E-5
5.120E+3	6.059E-5
5.136E+3	6.073E-5
5.152E+3	6.108E-5
5.168E+3	6.657E-5
5.184E+3	6.333E-5
5.200E+3	6.288E-5
5.216E+3	6.766E-5
5.232E+3	6.128E-5
5.248E+3	6.116E-5
5.264E+3	6.720E-5
5.280E+3	7.128E-5
5.296E+3	6.684E-5
5.312E+3	6.216E-5
5.328E+3	6.285E-5
5.344E+3	6.184E-5
5.360E+3	5.908E-5
5.376E+3	5.706E-5
5.392E+3	5.835E-5
5.408E+3	6.292E-5
5.424E+3	6.964E-5
5.440E+3	7.008E-5
5.456E+3	6.367E-5
5.472E+3	6.089E-5
5.488E+3	6.332E-5
5.504E+3	7.133E-5
5.520E+3	7.039E-5
5.536E+3	6.571E-5
5.552E+3	6.124E-5
5.568E+3	5.972E-5
5.584E+3	5.881E-5
5.600E+3	6.652E-5
5.616E+3	6.086E-5
5.632E+3	5.605E-5
5.648E+3	5.750E-5
5.664E+3	6.062E-5
5.680E+3	6.053E-5
5.696E+3	5.913E-5
5.712E+3	5.825E-5
5.728E+3	6.356E-5
5.744E+3	6.137E-5
5.760E+3	5.986E-5
5.776E+3	6.133E-5
5.792E+3	5.742E-5
5.808E+3	6.143E-5
5.824E+3	6.333E-5
5.840E+3	5.856E-5
5.856E+3	5.590E-5
5.872E+3	5.998E-5
5.888E+3	6.414E-5
5.904E+3	6.473E-5
5.920E+3	6.295E-5
5.936E+3	6.455E-5
5.952E+3	6.471E-5
5.968E+3	5.981E-5
5.984E+3	6.146E-5
6.000E+3	6.198E-5
6.016E+3	6.135E-5
6.032E+3	5.826E-5
6.048E+3	5.561E-5
6.064E+3	5.413E-5
6.080E+3	5.768E-5
6.096E+3	5.986E-5
6.112E+3	5.541E-5
6.128E+3	5.888E-5
6.144E+3	5.705E-5
6.160E+3	5.841E-5
6.176E+3	6.036E-5
6.192E+3	5.724E-5
6.208E+3	5.213E-5
6.224E+3	5.605E-5
6.240E+3	5.028E-5
6.256E+3	5.750E-5
6.272E+3	6.033E-5
6.288E+3	5.371E-5
6.304E+3	5.472E-5
6.320E+3	5.603E-5
6.336E+3	6.249E-5
6.352E+3	6.006E-5
6.368E+3	5.747E-5
6.384E+3	5.823E-5
6.400E+3	5.737E-5
6.416E+3	5.680E-5
6.432E+3	6.002E-5
6.448E+3	5.493E-5
6.464E+3	5.160E-5
6.480E+3	5.433E-5
6.496E+3	5.801E-5
6.512E+3	5.814E-5
6.528E+3	5.756E-5
6.544E+3	6.062E-5
6.560E+3	5.721E-5
6.576E+3	5.761E-5
6.592E+3	5.668E-5
6.608E+3	5.794E-5
6.624E+3	5.305E-5
6.640E+3	5.348E-5
6.656E+3	5.601E-5
6.672E+3	5.223E-5
6.688E+3	5.404E-5
6.704E+3	5.559E-5
6.720E+3	6.094E-5
6.736E+3	5.907E-5
6.752E+3	5.942E-5
6.768E+3	5.800E-5
6.784E+3	5.530E-5
6.800E+3	5.412E-5
6.816E+3	5.300E-5
6.832E+3	5.304E-5
6.848E+3	5.387E-5
6.864E+3	5.425E-5
6.880E+3	5.910E-5
6.896E+3	5.787E-5
6.912E+3	5.657E-5
6.928E+3	5.722E-5
6.944E+3	5.701E-5
6.960E+3	5.592E-5
6.976E+3	5.127E-5
6.992E+3	5.587E-5
7.008E+3	5.702E-5
7.024E+3	5.495E-5
7.040E+3	5.424E-5
7.056E+3	5.289E-5
7.072E+3	5.547E-5
7.088E+3	5.517E-5
7.104E+3	5.516E-5
7.120E+3	5.181E-5
7.136E+3	5.008E-5
7.152E+3	5.183E-5
7.168E+3	5.458E-5
7.184E+3	5.983E-5
7.200E+3	5.175E-5
7.216E+3	5.176E-5
7.232E+3	5.063E-5
7.248E+3	4.852E-5
7.264E+3	5.153E-5
7.280E+3	4.820E-5
7.296E+3	4.671E-5
7.312E+3	4.840E-5
7.328E+3	4.979E-5
7.344E+3	5.227E-5
7.360E+3	5.029E-5
7.376E+3	4.817E-5
7.392E+3	4.543E-5
7.408E+3	5.220E-5
7.424E+3	5.227E-5
7.440E+3	5.049E-5
7.456E+3	4.934E-5
7.472E+3	4.728E-5
7.488E+3	5.076E-5
7.504E+3	5.289E-5
7.520E+3	5.448E-5
7.536E+3	5.032E-5
7.552E+3	4.931E-5
7.568E+3	5.161E-5
7.584E+3	4.659E-5
7.600E+3	4.812E-5
7.616E+3	4.985E-5
7.632E+3	5.272E-5
7.648E+3	5.126E-5
7.664E+3	5.057E-5
7.680E+3	5.084E-5
7.696E+3	4.766E-5
7.712E+3	4.624E-5
7.728E+3	4.528E-5
7.744E+3	5.046E-5
7.760E+3	5.140E-5
7.776E+3	5.642E-5
7.792E+3	5.224E-5
7.808E+3	5.073E-5
7.824E+3	5.228E-5
7.840E+3	5.068E-5
7.856E+3	5.121E-5
7.872E+3	5.262E-5
7.888E+3	5.140E-5
7.904E+3	5.033E-5
7.920E+3	4.958E-5
7.936E+3	4.579E-5
7.952E+3	4.682E-5
7.968E+3	4.557E-5
7.984E+3	4.447E-5
8.000E+3	4.692E-5
8.016E+3	4.663E-5
8.032E+3	4.906E-5
8.048E+3	4.906E-5
8.064E+3	4.689E-5
8.080E+3	4.580E-5
8.096E+3	4.964E-5
8.112E+3	4.866E-5
8.128E+3	4.376E-5
8.144E+3	4.569E-5
8.160E+3	4.956E-5
8.176E+3	4.858E-5
8.192E+3	4.542E-5
8.208E+3	4.413E-5
8.224E+3	4.493E-5
8.240E+3	4.597E-5
8.256E+3	4.859E-5
8.272E+3	4.510E-5
8.288E+3	4.677E-5
8.304E+3	4.680E-5
8.320E+3	4.778E-5
8.336E+3	4.940E-5
8.352E+3	4.869E-5
8.368E+3	4.692E-5
8.384E+3	4.414E-5
8.400E+3	4.327E-5
8.416E+3	4.472E-5
8.432E+3	4.426E-5
8.448E+3	4.240E-5
8.464E+3	4.386E-5
8.480E+3	4.761E-5
8.496E+3	4.797E-5
8.512E+3	4.442E-5
8.528E+3	4.601E-5
8.544E+3	4.597E-5
8.560E+3	4.760E-5
8.576E+3	4.875E-5
8.592E+3	5.077E-5
8.608E+3	4.438E-5
8.624E+3	4.322E-5
8.640E+3	4.248E-5
8.656E+3	3.924E-5
8.672E+3	4.102E-5
8.688E+3	4.231E-5
8.704E+3	4.314E-5
8.720E+3	4.347E-5
8.736E+3	4.403E-5
8.752E+3	4.225E-5
8.768E+3	4.505E-5
8.784E+3	4.737E-5
8.800E+3	4.706E-5
8.816E+3	4.942E-5
8.832E+3	4.116E-5
8.848E+3	4.019E-5
8.864E+3	4.775E-5
8.880E+3	4.558E-5
8.896E+3	3.898E-5
8.912E+3	4.045E-5
8.928E+3	4.185E-5
8.944E+3	4.001E-5
8.960E+3	3.989E-5
8.976E+3	4.439E-5
8.992E+3	4.159E-5
9.008E+3	3.894E-5
9.024E+3	3.898E-5
9.040E+3	4.000E-5
9.056E+3	4.301E-5
9.072E+3	4.256E-5
9.088E+3	3.771E-5
9.104E+3	4.058E-5
9.120E+3	4.309E-5
9.136E+3	4.295E-5
9.152E+3	4.066E-5
9.168E+3	4.186E-5
9.184E+3	4.249E-5
9.200E+3	4.261E-5
9.216E+3	4.163E-5
9.232E+3	4.016E-5
9.248E+3	3.892E-5
9.264E+3	3.931E-5
9.280E+3	3.759E-5
9.296E+3	4.089E-5
9.312E+3	4.425E-5
9.328E+3	4.202E-5
9.344E+3	3.952E-5
9.360E+3	4.147E-5
9.376E+3	4.035E-5
9.392E+3	3.906E-5
9.408E+3	3.988E-5
9.424E+3	4.202E-5
9.440E+3	4.049E-5
9.456E+3	3.961E-5
9.472E+3	3.947E-5
9.488E+3	3.980E-5
9.504E+3	3.961E-5
9.520E+3	4.084E-5
9.536E+3	3.883E-5
9.552E+3	3.765E-5
9.568E+3	4.004E-5
9.584E+3	4.061E-5
9.600E+3	4.071E-5
9.616E+3	3.869E-5
9.632E+3	4.232E-5
9.648E+3	4.302E-5
9.664E+3	3.912E-5
9.680E+3	3.931E-5
9.696E+3	3.969E-5
9.712E+3	3.895E-5
9.728E+3	4.193E-5
9.744E+3	4.328E-5
9.760E+3	3.920E-5
9.776E+3	3.882E-5
9.792E+3	3.760E-5
9.808E+3	3.927E-5
9.824E+3	3.762E-5
9.840E+3	3.442E-5
9.856E+3	3.519E-5
9.872E+3	3.498E-5
9.888E+3	3.598E-5
9.904E+3	3.564E-5
9.920E+3	3.638E-5
9.936E+3	3.394E-5
9.952E+3	3.783E-5
9.968E+3	3.858E-5
9.984E+3	3.777E-5
1.000E+4	3.854E-5
1.002E+4	3.594E-5
1.003E+4	3.757E-5
1.005E+4	3.725E-5
1.006E+4	3.932E-5
1.008E+4	3.978E-5
1.010E+4	3.850E-5
1.011E+4	3.737E-5
1.013E+4	3.751E-5
1.014E+4	3.773E-5
1.016E+4	3.737E-5
1.018E+4	3.810E-5
1.019E+4	4.048E-5
1.021E+4	3.903E-5
1.022E+4	3.935E-5
1.024E+4	4.079E-5
1.026E+4	3.575E-5
1.027E+4	3.605E-5
1.029E+4	3.817E-5
1.030E+4	3.547E-5
1.032E+4	3.569E-5
1.034E+4	3.603E-5
1.035E+4	3.802E-5
1.037E+4	3.805E-5
1.038E+4	3.601E-5
1.040E+4	3.301E-5
1.042E+4	3.451E-5
1.043E+4	3.673E-5
1.045E+4	3.786E-5
1.046E+4	3.509E-5
1.048E+4	3.408E-5
1.050E+4	3.640E-5
1.051E+4	3.501E-5
1.053E+4	3.707E-5
1.054E+4	3.760E-5
1.056E+4	3.573E-5
1.058E+4	3.523E-5
1.059E+4	3.596E-5
1.061E+4	3.669E-5
1.062E+4	3.459E-5
1.064E+4	3.395E-5
1.066E+4	3.411E-5
1.067E+4	3.282E-5
1.069E+4	3.412E-5
1.070E+4	3.322E-5
1.072E+4	3.081E-5
1.074E+4	3.205E-5
1.075E+4	3.550E-5
1.077E+4	3.445E-5
1.078E+4	3.323E-5
1.080E+4	3.532E-5
1.082E+4	3.368E-5
1.083E+4	3.384E-5
1.085E+4	3.365E-5
1.086E+4	3.353E-5
1.088E+4	3.458E-5
1.090E+4	3.196E-5
1.091E+4	3.252E-5
1.093E+4	3.272E-5
1.094E+4	3.370E-5
1.096E+4	3.749E-5
1.098E+4	3.649E-5
1.099E+4	3.462E-5
1.101E+4	3.428E-5
1.102E+4	3.313E-5
1.104E+4	3.202E-5
1.106E+4	3.421E-5
1.107E+4	3.248E-5
1.109E+4	3.039E-5
1.110E+4	3.171E-5
1.112E+4	3.069E-5
1.114E+4	2.959E-5
1.115E+4	3.024E-5
1.117E+4	3.255E-5
1.118E+4	3.400E-5
1.120E+4	3.344E-5
1.122E+4	3.203E-5
1.123E+4	3.064E-5
1.125E+4	3.298E-5
1.126E+4	3.367E-5
1.128E+4	3.494E-5
1.130E+4	3.491E-5
1.131E+4	3.406E-5
1.133E+4	3.199E-5
1.134E+4	3.007E-5
1.136E+4	3.058E-5
1.138E+4	3.133E-5
1.139E+4	3.561E-5
1.141E+4	3.525E-5
1.142E+4	3.123E-5
1.144E+4	3.143E-5
1.146E+4	3.441E-5
1.147E+4	3.507E-5
1.149E+4	3.328E-5
1.150E+4	3.450E-5
1.152E+4	3.516E-5
1.154E+4	3.384E-5
1.155E+4	3.250E-5
1.157E+4	3.087E-5
1.158E+4	2.904E-5
1.160E+4	2.995E-5
1.162E+4	3.088E-5
1.163E+4	2.997E-5
1.165E+4	2.898E-5
1.166E+4	3.059E-5
1.168E+4	3.146E-5
1.170E+4	3.180E-5
1.171E+4	3.094E-5
1.173E+4	3.118E-5
1.174E+4	3.052E-5
1.176E+4	2.886E-5
1.178E+4	3.107E-5
1.179E+4	3.078E-5
1.181E+4	2.987E-5
1.182E+4	2.992E-5
1.184E+4	3.063E-5
1.186E+4	3.257E-5
1.187E+4	3.180E-5
1.189E+4	3.185E-5
1.190E+4	2.882E-5
1.192E+4	3.035E-5
1.194E+4	3.002E-5
1.195E+4	3.224E-5
1.197E+4	3.208E-5
1.198E+4	2.829E-5
1.200E+4	2.934E-5
1.202E+4	2.838E-5
1.203E+4	2.679E-5
1.205E+4	2.701E-5
1.206E+4	2.905E-5
1.208E+4	2.888E-5
1.210E+4	2.772E-5
1.211E+4	2.840E-5
1.213E+4	3.108E-5
1.214E+4	2.967E-5
1.216E+4	2.939E-5
1.218E+4	3.004E-5
1.219E+4	2.997E-5
1.221E+4	2.952E-5
1.222E+4	3.057E-5
1.224E+4	2.699E-5
1.226E+4	2.740E-5
1.227E+4	2.946E-5
1.229E+4	2.863E-5
1.230E+4	2.773E-5
1.232E+4	2.839E-5
1.234E+4	2.854E-5
1.235E+4	2.825E-5
1.237E+4	2.787E-5
1.238E+4	2.625E-5
1.240E+4	2.689E-5
1.242E+4	2.856E-5
1.243E+4	2.954E-5
1.245E+4	2.887E-5
1.246E+4	3.048E-5
1.248E+4	2.976E-5
1.250E+4	2.783E-5
1.251E+4	2.792E-5
1.253E+4	2.895E-5
1.254E+4	2.825E-5
1.256E+4	2.854E-5
1.258E+4	2.562E-5
1.259E+4	2.720E-5
1.261E+4	2.833E-5
1.262E+4	2.787E-5
1.264E+4	3.004E-5
1.266E+4	3.046E-5
1.267E+4	3.009E-5
1.269E+4	2.904E-5
1.270E+4	2.790E-5
1.272E+4	2.668E-5
1.274E+4	2.747E-5
1.275E+4	2.598E-5
1.277E+4	2.752E-5
1.278E+4	2.704E-5
1.280E+4	2.788E-5
